#
# Transition date estimate for armoklahoma
#
# Site: armoklahoma
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2003
# Year max: 2012
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:14:19
# Spline RMSE gcc_mean: 0.01113
# Spline RMSE gcc_50: 0.01124
# Spline RMSE gcc_75: 0.0112
# Spline RMSE gcc_90: 0.01116
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
armoklahoma,AG,0001,falling,gcc_50,2009-06-04,2009-05-31,2009-05-21,2009-06-06,2009-06-02,2009-05-24,2009-06-03,2009-05-30,2009-05-19,0.35463,0.37193,0.40163,0.34374,0.4566
armoklahoma,AG,0001,falling,gcc_50,2008-12-15,2008-12-12,2008-12-05,2008-12-18,2008-12-13,2008-12-08,2008-12-12,2008-12-09,2008-12-03,0.38086,0.39058,0.4107,0.37599,0.44161
armoklahoma,AG,0001,falling,gcc_50,2008-08-31,2008-08-23,2008-07-18,2008-09-03,2008-08-25,2008-07-21,2008-08-28,2008-08-20,2008-07-17,0.36826,0.38673,0.4182,0.35727,0.47572
armoklahoma,AG,0001,falling,gcc_50,2007-11-17,2007-11-13,2007-11-06,2007-11-18,2007-11-14,2007-11-08,2007-11-14,2007-11-11,2007-11-05,0.34465,0.35942,0.39003,0.33747,0.43525
armoklahoma,AG,0001,falling,gcc_50,2007-05-30,2007-05-26,2007-05-18,2007-06-01,2007-05-27,2007-05-21,2007-05-28,2007-05-24,2007-05-17,0.37237,0.3889,0.42012,0.36125,0.4735
armoklahoma,AG,0001,falling,gcc_50,2006-09-21,2006-09-17,2006-09-10,2006-09-22,2006-09-18,2006-09-11,2006-09-20,2006-09-15,2006-09-08,0.35628,0.36977,0.39215,0.34925,0.4331
armoklahoma,AG,0001,falling,gcc_50,2005-08-06,2005-08-02,2005-07-25,2005-08-12,2005-08-04,2005-07-28,2005-08-03,2005-07-29,2005-07-22,0.3554,0.36307,0.37954,0.35011,0.40671
armoklahoma,AG,0001,falling,gcc_50,2004-05-20,2004-05-16,2004-05-11,2004-05-21,2004-05-17,2004-05-12,2004-05-19,2004-05-15,2004-05-10,0.35332,0.37,0.40782,0.34417,0.46405
armoklahoma,AG,0001,falling,gcc_50,2003-05-30,2003-05-25,2003-05-16,2003-06-02,2003-05-26,2003-05-18,2003-05-27,2003-05-22,2003-05-15,0.37303,0.3874,0.42184,0.36184,0.47759
armoklahoma,AG,0001,falling,gcc_mean,2012-05-29,2012-05-24,2012-05-18,2012-05-31,2012-05-31,2012-05-31,2012-04-20,2012-04-20,2012-04-20,0.34483,0.35832,0.39178,0.33463,0.43896
armoklahoma,AG,0001,falling,gcc_mean,2011-07-05,2011-07-02,2011-06-26,2011-07-08,2011-07-03,2011-06-27,2011-07-03,2011-06-30,2011-06-25,0.33296,0.34144,0.36307,0.32656,0.39428
armoklahoma,AG,0001,falling,gcc_mean,2010-05-29,2010-05-25,2010-05-17,2010-05-30,2010-05-26,2010-05-20,2010-05-26,2010-05-23,2010-05-16,0.35147,0.37204,0.40694,0.34467,0.46296
armoklahoma,AG,0001,falling,gcc_mean,2009-12-26,2009-12-22,2009-12-17,2009-12-28,2009-12-23,2009-12-19,2009-12-24,2009-12-21,2009-12-15,0.36601,0.38095,0.40755,0.35632,0.45741
armoklahoma,AG,0001,falling,gcc_mean,2009-06-04,2009-05-31,2009-05-21,2009-06-06,2009-06-02,2009-05-24,2009-06-03,2009-05-30,2009-05-19,0.35463,0.37193,0.40163,0.34374,0.4566
armoklahoma,AG,0001,falling,gcc_mean,2008-12-15,2008-12-12,2008-12-05,2008-12-18,2008-12-13,2008-12-08,2008-12-12,2008-12-09,2008-12-03,0.38086,0.39058,0.4107,0.37599,0.44161
armoklahoma,AG,0001,falling,gcc_mean,2008-08-31,2008-08-23,2008-07-18,2008-09-03,2008-08-25,2008-07-21,2008-08-28,2008-08-20,2008-07-17,0.36826,0.38673,0.4182,0.35727,0.47572
armoklahoma,AG,0001,falling,gcc_mean,2007-11-17,2007-11-13,2007-11-06,2007-11-18,2007-11-14,2007-11-08,2007-11-14,2007-11-11,2007-11-05,0.34465,0.35942,0.39003,0.33747,0.43525
armoklahoma,AG,0001,falling,gcc_mean,2007-05-30,2007-05-26,2007-05-18,2007-06-01,2007-05-27,2007-05-21,2007-05-28,2007-05-24,2007-05-17,0.37237,0.3889,0.42012,0.36125,0.4735
armoklahoma,AG,0001,falling,gcc_mean,2006-09-21,2006-09-17,2006-09-10,2006-09-22,2006-09-18,2006-09-11,2006-09-20,2006-09-15,2006-09-08,0.35628,0.36977,0.39215,0.34925,0.4331
armoklahoma,AG,0001,falling,gcc_mean,2005-08-06,2005-08-02,2005-07-25,2005-08-12,2005-08-04,2005-07-28,2005-08-03,2005-07-29,2005-07-22,0.3554,0.36307,0.37954,0.35011,0.40671
armoklahoma,AG,0001,falling,gcc_mean,2004-05-20,2004-05-16,2004-05-11,2004-05-21,2004-05-17,2004-05-12,2004-05-19,2004-05-15,2004-05-10,0.35332,0.37,0.40782,0.34417,0.46405
armoklahoma,AG,0001,falling,gcc_mean,2003-05-30,2003-05-25,2003-05-16,2003-06-02,2003-05-26,2003-05-18,2003-05-27,2003-05-22,2003-05-15,0.37303,0.3874,0.42184,0.36184,0.47759
