#
# Transition date estimate for smokylook
#
# Site: smokylook
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2003
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:47:02
# Spline RMSE gcc_mean: 0.01319
# Spline RMSE gcc_50: 0.01403
# Spline RMSE gcc_75: 0.01264
# Spline RMSE gcc_90: 0.01176
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokylook,DB,0002,falling,gcc_mean,2015-10-28,2015-10-24,2015-10-17,2015-10-29,2015-10-25,2015-10-19,2015-10-26,2015-10-22,2015-10-16,0.34177,0.35777,0.38512,0.33413,0.43189
smokylook,DB,0002,falling,gcc_mean,2014-10-28,2014-10-23,2014-10-12,2014-10-29,2014-10-24,2014-10-14,2014-10-26,2014-10-21,2014-10-10,0.33833,0.35411,0.38155,0.32948,0.43156
smokylook,DB,0002,falling,gcc_mean,2013-11-02,2013-10-30,2013-10-24,2013-11-03,2013-10-31,2013-10-26,2013-11-01,2013-10-28,2013-10-23,0.32978,0.34414,0.37717,0.31981,0.4296
smokylook,DB,0002,falling,gcc_mean,2012-10-21,2012-10-17,2012-10-11,2012-10-22,2012-10-18,2012-10-12,2012-10-19,2012-10-15,2012-10-10,0.33575,0.3507,0.37826,0.32717,0.42906
smokylook,DB,0002,falling,gcc_mean,2011-10-25,2011-10-21,2011-10-12,2011-10-26,2011-10-22,2011-10-14,2011-10-24,2011-10-20,2011-10-11,0.32838,0.34611,0.37653,0.31834,0.43043
smokylook,DB,0002,falling,gcc_mean,2010-10-30,2010-10-27,2010-10-19,2010-10-31,2010-10-28,2010-10-21,2010-10-28,2010-10-25,2010-10-18,0.33221,0.34459,0.37426,0.3241,0.418
smokylook,DB,0002,falling,gcc_mean,2009-10-23,2009-10-16,2009-10-04,2009-10-24,2009-10-17,2009-10-07,2009-10-20,2009-10-14,2009-10-03,0.33875,0.35722,0.39107,0.3295,0.44736
smokylook,DB,0002,falling,gcc_mean,2008-11-04,2008-10-31,2008-10-24,2008-11-05,2008-11-01,2008-10-26,2008-11-02,2008-10-29,2008-10-23,0.34521,0.35855,0.38578,0.33845,0.42955
smokylook,DB,0002,falling,gcc_mean,2007-11-10,2007-11-04,2007-10-24,2007-11-11,2007-11-05,2007-10-26,2007-11-08,2007-11-03,2007-10-22,0.34312,0.36005,0.38589,0.33492,0.43557
smokylook,DB,0002,falling,gcc_mean,2006-10-27,2006-10-24,2006-10-17,2006-10-28,2006-10-25,2006-10-19,2006-10-25,2006-10-22,2006-10-15,0.34568,0.35721,0.38754,0.33596,0.43827
smokylook,DB,0002,falling,gcc_mean,2005-11-16,2005-11-08,2005-10-30,2005-11-21,2005-11-09,2005-11-01,2005-11-12,2005-11-06,2005-10-29,0.33706,0.35371,0.38764,0.32559,0.44656
smokylook,DB,0002,falling,gcc_mean,2004-10-29,2004-10-24,2004-10-17,2004-10-31,2004-10-25,2004-10-19,2004-10-27,2004-10-23,2004-10-16,0.35133,0.36655,0.39253,0.34172,0.44275
smokylook,DB,0002,falling,gcc_mean,2003-10-24,2003-10-19,2003-10-10,2003-10-26,2003-10-20,2003-10-12,2003-10-22,2003-10-17,2003-10-09,0.34514,0.35839,0.38562,0.33678,0.42873
