#
# Transition date estimate for bartlett
#
# Site: bartlett
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2007
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:18:53
# Spline RMSE gcc_mean: 0.00292
# Spline RMSE gcc_50: 0.00298
# Spline RMSE gcc_75: 0.003
# Spline RMSE gcc_90: 0.00308
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bartlett,DB,0003,falling,gcc_50,2007-10-05,2007-09-29,2007-09-18,2007-10-06,2007-09-30,2007-09-20,2007-10-02,2007-09-27,2007-09-17,0.34793,0.35823,0.37493,0.34306,0.40515
bartlett,DB,0003,falling,gcc_mean,2015-10-03,2015-09-30,2015-09-23,2015-10-04,2015-10-01,2015-09-25,2015-10-02,2015-09-29,2015-09-22,0.35147,0.36042,0.37716,0.34642,0.40716
bartlett,DB,0003,falling,gcc_mean,2014-09-26,2014-09-22,2014-09-16,2014-09-27,2014-09-23,2014-09-18,2014-09-25,2014-09-21,2014-09-15,0.34972,0.35927,0.37953,0.34354,0.41127
bartlett,DB,0003,falling,gcc_mean,2013-10-01,2013-09-25,2013-09-19,2013-10-03,2013-09-26,2013-09-20,2013-09-28,2013-09-24,2013-09-18,0.34994,0.36019,0.37717,0.34358,0.41042
bartlett,DB,0003,falling,gcc_mean,2012-09-28,2012-09-25,2012-09-19,2012-09-29,2012-09-26,2012-09-20,2012-09-27,2012-09-23,2012-09-18,0.34999,0.35785,0.37648,0.34369,0.40716
bartlett,DB,0003,falling,gcc_mean,2011-10-11,2011-10-04,2011-09-20,2011-10-12,2011-10-05,2011-09-21,2011-10-08,2011-10-01,2011-09-19,0.35175,0.36102,0.3774,0.34681,0.40771
bartlett,DB,0003,falling,gcc_mean,2010-09-24,2010-09-21,2010-09-16,2010-09-25,2010-09-22,2010-09-18,2010-09-22,2010-09-19,2010-07-21,0.35837,0.36474,0.38502,0.35415,0.40968
bartlett,DB,0003,falling,gcc_mean,2009-09-30,2009-09-26,2009-09-17,2009-10-01,2009-09-27,2009-09-19,2009-09-28,2009-09-24,2009-09-16,0.3474,0.35678,0.37693,0.34195,0.41044
bartlett,DB,0003,falling,gcc_mean,2008-09-25,2008-09-23,2008-09-18,2008-09-26,2008-09-24,2008-09-19,2008-09-24,2008-09-21,2008-09-17,0.35165,0.35841,0.37595,0.3462,0.40541
bartlett,DB,0003,falling,gcc_mean,2007-10-05,2007-09-29,2007-09-18,2007-10-06,2007-09-30,2007-09-20,2007-10-03,2007-09-27,2007-09-17,0.34793,0.35829,0.37508,0.34264,0.40531
